id,Condition,phase,item_id,share,share01
5ee336558cfe2d4b4042aab8,Infographics,post,Conspir-5-mRNA,1,0.0
5c5ebd0d0040350001faee8d,Infographics,post,Conspir-5-mRNA,1,0.0
5d51a96b5054110015905fd9,GoViral,post,Conspir-5-mRNA,1,0.0
5f26d00374d76d00087c2b01,Control,post,Conspir-5-mRNA,1,0.0
5c75399ef2e90f001295159d,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5f674b595c87a8334c381ae7,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5d7f6481cb6cf000163998e5,Control,post,Conspir-5-mRNA,1,0.0
5f0f6ef654ae12126762bd4e,Infographics,post,Conspir-5-mRNA,1,0.0
5f3a76edf6fb6508dc5e1e1c,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
59d3781046447f00011f0409,Control,post,Conspir-5-mRNA,1,0.0
59edbd25ac0af70001b36f94,Infographics,post,Conspir-5-mRNA,1,0.0
5e6683d457a65d05cdcc4c99,Control,post,Conspir-5-mRNA,1,0.0
5f75a669c9ebb3229be4a8db,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
57fa6c8b07d709000141ad46,Infographics,post,Conspir-5-mRNA,1,0.0
5ea1637e050d8e0008afdff7,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5c5df0475b87820001c4f21c,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5e95d76c2d979101cf1120af,GoViral,post,Conspir-5-mRNA,1,0.0
5ec935140a3dec42d4da7565,Control,post,Conspir-5-mRNA,1,0.0
59607e59aba046000124bf07,Infographics,post,Conspir-5-mRNA,1,0.0
5df1fd62dc85350eb4d4ced1,Control,post,Conspir-5-mRNA,1,0.0
588c98cf670d6600012bd774,Control,post,Conspir-5-mRNA,1,0.0
5d5e66b3844f160001f24150,GoViral,post,Conspir-5-mRNA,1,0.0
577e3a5025cb71000128727e,GoViral,post,Conspir-5-mRNA,1,0.0
5f7eac6f387253187cb1b7cc,GoViral,post,Conspir-5-mRNA,1,0.0
5e62baa196dc6005c592a0ff,Control,post,Conspir-5-mRNA,2,0.16666666666666666
58970e57b32f650001368f94,GoViral,post,Conspir-5-mRNA,4,0.5
5bcf6b423a99c40001542fa1,GoViral,post,Conspir-5-mRNA,1,0.0
589095a6046bbb0001a52d2d,Infographics,post,Conspir-5-mRNA,1,0.0
5d7d78aeb7d4db001acb0da0,Infographics,post,Conspir-5-mRNA,7,1.0
5f017162f1a82a2aeb59524d,Infographics,post,Conspir-5-mRNA,1,0.0
5b7eda62ff1109000172ab7c,Infographics,post,Conspir-5-mRNA,1,0.0
5f4102e52cd459256b5014a9,Infographics,post,Conspir-5-mRNA,1,0.0
5fa477f14f50ce0fb0eab5e7,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5f27cadd2947300008515f3f,Infographics,post,Conspir-5-mRNA,1,0.0
5bd2169e317813000184b66b,Control,post,Conspir-5-mRNA,4,0.5
5c5c7c598da44c00015c6787,Infographics,post,Conspir-5-mRNA,1,0.0
5f2e72ed16a1ff1e83d98d1b,Control,post,Conspir-5-mRNA,1,0.0
5b2ace04a7cee100011e168d,Control,post,Conspir-5-mRNA,1,0.0
5c50c17da7761b00014a17d5,Control,post,Conspir-5-mRNA,1,0.0
5c18cc402400be0001a6a361,Control,post,Conspir-5-mRNA,2,0.16666666666666666
57fa59ee279ffd000124c9ca,GoViral,post,Conspir-5-mRNA,3,0.3333333333333333
5ea9a45308251a0bef40b8c3,GoViral,post,Conspir-5-mRNA,1,0.0
5c38a39645529a0001226c91,Infographics,post,Conspir-5-mRNA,1,0.0
5ea577076df53001cfd25994,Infographics,post,Conspir-5-mRNA,1,0.0
5f40fe967e08c603bdadc7c2,Control,post,Conspir-5-mRNA,1,0.0
597637e7807ffb000192def6,Infographics,post,Conspir-5-mRNA,1,0.0
5df107f801423f000ddb0101,GoViral,post,Conspir-5-mRNA,1,0.0
5c5d76b4c378220001e5f2f5,GoViral,post,Conspir-5-mRNA,7,1.0
5f98a392d611e51b3f10f8b0,Control,post,Conspir-5-mRNA,1,0.0
5ee2bb826f65734459a6c122,GoViral,post,Conspir-5-mRNA,1,0.0
5e1e5c3c80e02e1c36679187,Control,post,Conspir-5-mRNA,1,0.0
5affe1f4331e8100018f1d45,Infographics,post,Conspir-5-mRNA,1,0.0
593ead9ea514380001e5cf86,Control,post,Conspir-5-mRNA,4,0.5
5db812b79aff4a000bb120d1,Control,post,Conspir-5-mRNA,1,0.0
5f61e0bcf07ba305d4a1df7e,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5e7cd3b170dd7532f7177264,GoViral,post,Conspir-5-mRNA,1,0.0
5c377642bc6444000133aae9,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5ce740c8636a5b0018f55968,Control,post,Conspir-5-mRNA,1,0.0
5ea01d722f8a310202abb100,Control,post,Conspir-5-mRNA,1,0.0
593081fc5f170a00014358f4,GoViral,post,Conspir-5-mRNA,1,0.0
5c72aec2aa7a7700018f25c8,Control,post,Conspir-5-mRNA,1,0.0
5f5264073f17ae504864b24d,Control,post,Conspir-5-mRNA,1,0.0
578bb26f6cc44500010448c8,Infographics,post,Conspir-5-mRNA,1,0.0
5cc8745ba94e300001fd9687,GoViral,post,Conspir-5-mRNA,5,0.6666666666666666
5b46203aef90180001099394,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5f37e8b884d5ad28ab79d2f2,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5a496776f7b7bc00014e1150,GoViral,post,Conspir-5-mRNA,1,0.0
5f67d9a6db770f425d64de58,GoViral,post,Conspir-5-mRNA,7,1.0
5f5730f56cdec01a853fcb5c,Control,post,Conspir-5-mRNA,4,0.5
5f514593ea1e87365b9cb05f,GoViral,post,Conspir-5-mRNA,1,0.0
5c635a08e30ff200016badb9,Infographics,post,Conspir-5-mRNA,1,0.0
5e63f5da8a25da181c011cad,Infographics,post,Conspir-5-mRNA,1,0.0
5f9b359ee01ad1320496bc0f,Control,post,Conspir-5-mRNA,1,0.0
5f9ab445e959ad1e600066d2,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5e11ff6f814bba8816cca900,GoViral,post,Conspir-5-mRNA,4,0.5
5f35aac3da1ab05bd721ec81,Control,post,Conspir-5-mRNA,4,0.5
5c9934fd520c3f00132ebff2,Infographics,post,Conspir-5-mRNA,1,0.0
5d53d002cd84840016c7167d,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5ea0304b6d57b8000c9b742c,Infographics,post,Conspir-5-mRNA,1,0.0
5ef37e2ca184db0e6896d19b,GoViral,post,Conspir-5-mRNA,1,0.0
5ea0739b27f71903b8271217,Control,post,Conspir-5-mRNA,1,0.0
5ea06e96287a9d024d3fdb5b,Control,post,Conspir-5-mRNA,1,0.0
581ccd016c73180001fa5b2a,Control,post,Conspir-5-mRNA,1,0.0
5e9f0bc126557006ea49d1f4,Infographics,post,Conspir-5-mRNA,7,1.0
59cff8eed227970001199862,GoViral,post,Conspir-5-mRNA,6,0.8333333333333334
5c195dd90084c50001ed0ce5,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5e96185ae3d45508abe19a36,GoViral,post,Conspir-5-mRNA,4,0.5
5edd17ac9e50c2a065687da4,Control,post,Conspir-5-mRNA,1,0.0
5d48ad5ada9cb60001aa59d9,Infographics,post,Conspir-5-mRNA,1,0.0
5c87984a35584100150cf507,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5d24832b38abb10001aff2e7,Control,post,Conspir-5-mRNA,1,0.0
5c386c79887c000001b66ae1,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5991e02dcceb0f0001b39bbd,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5b7c674d204c5400019845c9,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5d6ea2b71c79b20001fa0341,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5f1e33e58d05fc3a189c6ab4,Control,post,Conspir-5-mRNA,4,0.5
5e10bcb66f6c637ae04b2e03,GoViral,post,Conspir-5-mRNA,1,0.0
5d475030a00a4a001a553960,GoViral,post,Conspir-5-mRNA,1,0.0
5e43bae59184e3242f23bd31,GoViral,post,Conspir-5-mRNA,1,0.0
5ebf08453796e31220358f8b,GoViral,post,Conspir-5-mRNA,1,0.0
56d8a5a04a9be1000a53ecd5,GoViral,post,Conspir-5-mRNA,1,0.0
5d51ad87e02e5500182bb86e,GoViral,post,Conspir-5-mRNA,3,0.3333333333333333
5d78d57c8f579d001518e74f,GoViral,post,Conspir-5-mRNA,1,0.0
5ea0558d3f3e14000871ac75,GoViral,post,Conspir-5-mRNA,6,0.8333333333333334
5c58a50bf5614100018dad2c,GoViral,post,Conspir-5-mRNA,1,0.0
5f12a59abbb7d320699d062f,GoViral,post,Conspir-5-mRNA,1,0.0
5ef0bca3ecae6d023f1eb94b,GoViral,post,Conspir-5-mRNA,1,0.0
5b570f4cc146600001b82d8d,GoViral,post,Conspir-5-mRNA,1,0.0
5f5145872b50e936ccccc563,GoViral,post,Conspir-5-mRNA,1,0.0
5e7dd5b90923ad0009f80bbc,GoViral,post,Conspir-5-mRNA,6,0.8333333333333334
5f58970c75be84000bd26e43,GoViral,post,Conspir-5-mRNA,1,0.0
5cf806142780ca001a9d5cee,GoViral,post,Conspir-5-mRNA,1,0.0
59feed1da383a100011b3eaa,GoViral,post,Conspir-5-mRNA,1,0.0
5c48fed99afd7b0001974002,GoViral,post,Conspir-5-mRNA,1,0.0
5a22e6aabf56cc00017701ef,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5d41925ef7b99500012b960e,Infographics,post,Conspir-5-mRNA,4,0.5
5d2efff0e36d0b001a64d65c,Control,post,Conspir-5-mRNA,1,0.0
5ef482f06095e3042c1fb742,GoViral,post,Conspir-5-mRNA,1,0.0
5eaafb91f049d7088e8dcab4,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5eea1be10e95520beb9fa654,GoViral,post,Conspir-5-mRNA,1,0.0
5f43c9fbe038cc0b2deb75d8,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5e5f83ca62ff462b740ac6eb,GoViral,post,Conspir-5-mRNA,1,0.0
5c116a5669555600014a6618,GoViral,post,Conspir-5-mRNA,5,0.6666666666666666
5e43e3fdb58b932646448d07,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5f675b1e4a829634c74adf94,GoViral,post,Conspir-5-mRNA,1,0.0
5ea5bbd62788e55b4895fecf,GoViral,post,Conspir-5-mRNA,1,0.0
5ce81cddbbc8bd000107e3b8,GoViral,post,Conspir-5-mRNA,1,0.0
5e453c5cb1a5c9000db105da,GoViral,post,Conspir-5-mRNA,1,0.0
5a94fef289de8200013ecc4d,GoViral,post,Conspir-5-mRNA,1,0.0
5b6f5150410d9d0001a551e4,Infographics,post,Conspir-5-mRNA,1,0.0
5a913c1e6475f900019f8e5c,GoViral,post,Conspir-5-mRNA,1,0.0
5ee52b9332a0732680f7dc0f,GoViral,post,Conspir-5-mRNA,1,0.0
5e3c447f33122a0230476441,GoViral,post,Conspir-5-mRNA,1,0.0
5f9893a91273a51968c3cf9c,GoViral,post,Conspir-5-mRNA,1,0.0
5d5fd1597c07250015f1d3c7,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5c703ae661dd7e0001a15495,GoViral,post,Conspir-5-mRNA,1,0.0
5f2c7ab2d582a915876001f7,GoViral,post,Conspir-5-mRNA,5,0.6666666666666666
5a09b895517dfb00013db8b8,GoViral,post,Conspir-5-mRNA,5,0.6666666666666666
5f593ffc7fa1481697b363e5,Infographics,post,Conspir-5-mRNA,1,0.0
5e4c41e5b069a905502986d7,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5f0f803575db0514900df34f,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5bfd745a8acfed00011a6975,Infographics,post,Conspir-5-mRNA,1,0.0
5f74f403fd085d14dcd38ca7,Infographics,post,Conspir-5-mRNA,1,0.0
5c898b23fde07b00017deb46,Control,post,Conspir-5-mRNA,1,0.0
5f25669cd78f1f1ede77814f,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5ec3ebf2339052081ebf3178,Infographics,post,Conspir-5-mRNA,1,0.0
5ea152aca876c6000aa73a2a,Control,post,Conspir-5-mRNA,1,0.0
5d88d28b9e812e0001ffc060,Infographics,post,Conspir-5-mRNA,4,0.5
5e7cdaa31fe4f9348cfe2aee,GoViral,post,Conspir-5-mRNA,1,0.0
5f52abb4c62ac45a1bac3ac5,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5f78710e2fefba3fc578492e,Infographics,post,Conspir-5-mRNA,7,1.0
5f398bfa587e79126ab7d1c8,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5e6aa10ea20e4705134f8b2e,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5f5fa571f483e902e0b7942d,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5ee702aceb469448a93d487a,Control,post,Conspir-5-mRNA,4,0.5
5f9715691fb966080852cea4,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5efc47b907fa6c000a90e465,GoViral,post,Conspir-5-mRNA,3,0.3333333333333333
58eec50e45de510001b5dcef,Control,post,Conspir-5-mRNA,1,0.0
5dfc82a1265c80974dd24384,GoViral,post,Conspir-5-mRNA,1,0.0
5d374dad87890100159e52b3,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5ca1fe95c977ef0016546ffc,Infographics,post,Conspir-5-mRNA,1,0.0
5f34658718eb1237f16095ff,GoViral,post,Conspir-5-mRNA,1,0.0
5f83805a1130ae50d3395c82,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5c4b05239233b80001b2c9ed,Control,post,Conspir-5-mRNA,1,0.0
5fa25dd28b0f6842755417f3,GoViral,post,Conspir-5-mRNA,1,0.0
5f4e7187fb44cf0530e369c0,Infographics,post,Conspir-5-mRNA,1,0.0
5f7f156988911a035a928661,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5edf9939c55d8626448773e6,Control,post,Conspir-5-mRNA,4,0.5
5e908209e29edd3879120efd,Infographics,post,Conspir-5-mRNA,1,0.0
5f818c9c145bf623caf8d14b,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5f10cbd44f328d3e518b7290,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5fa013d75e35ad0157405120,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5e78c6d694cff2443e8bd9fd,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5f8c648275ffa73b99bfcd7f,GoViral,post,Conspir-5-mRNA,4,0.5
5cdc111d8738880001d23c6e,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5f63c878ada299117839871b,Control,post,Conspir-5-mRNA,4,0.5
5f4fa3bf5e8dec0806153507,Infographics,post,Conspir-5-mRNA,1,0.0
5c9e61148766170001efc8a3,GoViral,post,Conspir-5-mRNA,1,0.0
5ea885048ac6492d0f7ca0b6,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5be6b18edcdffd00012742ec,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5b706b7760d30c000176abf5,Control,post,Conspir-5-mRNA,1,0.0
5ea94e3556b84e0305246347,Control,post,Conspir-5-mRNA,1,0.0
5e3c96c47b1102089389ab4f,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5d0b4ff43eea840017ec493f,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5f588e8daf50e90009eae15a,Infographics,post,Conspir-5-mRNA,4,0.5
5c1bb460a05a64000125c522,Infographics,post,Conspir-5-mRNA,1,0.0
5ef4992d2757bd0632b5caf7,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5d1cfc4ee950480015366f7b,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5f256074297aac1d8ef7382d,Control,post,Conspir-5-mRNA,1,0.0
5f108dea719866356702d26f,GoViral,post,Conspir-5-mRNA,1,0.0
5f216d758a38e250aabd15b6,GoViral,post,Conspir-5-mRNA,1,0.0
5f3151777dbdaa6148ce7f97,Infographics,post,Conspir-5-mRNA,1,0.0
5f5a8b8f17e18717190d4e77,Control,post,Conspir-5-mRNA,4,0.5
5f5624cfbb2be4a0571cb9ce,Control,post,Conspir-5-mRNA,1,0.0
5ec563d8306f2552974d70ae,Infographics,post,Conspir-5-mRNA,1,0.0
5f5ac4d88b9d701c76a56317,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5df248b94f849e152853d18d,Infographics,post,Conspir-5-mRNA,1,0.0
5ea8703c0f16162b0b6968ed,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5ed896a6b9f9f63aa5a75bc7,Control,post,Conspir-5-mRNA,1,0.0
5f914f1c52c29a01fedec698,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5f7b57a09155a20fb21f0420,Control,post,Conspir-5-mRNA,1,0.0
5e91e5ba42eb130009d29588,Infographics,post,Conspir-5-mRNA,1,0.0
5d5ab81d77b28500019d8e29,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5f9bdb32a1794a41730ce752,Infographics,post,Conspir-5-mRNA,1,0.0
5f59dd330b08970009cfbd00,Control,post,Conspir-5-mRNA,1,0.0
5bdb50e3ee652a0001efa0e0,Control,post,Conspir-5-mRNA,1,0.0
5f9705923dc522060d67e9a0,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5f6247a964b0fe2746fb33d5,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5e67a1557efe75000be010de,Control,post,Conspir-5-mRNA,1,0.0
5e845d1fc0397801d6c57d0e,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5bafd12a70f8df0001be84a7,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5e6bb9e155a205000b962bd6,Control,post,Conspir-5-mRNA,1,0.0
5c15270de32f860001660c67,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5e94bf7157d924083075bd11,Infographics,post,Conspir-5-mRNA,1,0.0
5f3bdefabf01509570298b73,Control,post,Conspir-5-mRNA,1,0.0
5f1d7507915b7e000c45e104,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5f7700aef640201bfb61524e,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5f198908c5ca07018b363c7c,Control,post,Conspir-5-mRNA,1,0.0
5f1f3caa17a62e0fb6040441,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5b66e094f7798c000182d15c,Control,post,Conspir-5-mRNA,1,0.0
5f1e9db721e4f101783fe21c,Infographics,post,Conspir-5-mRNA,1,0.0
5ea75e1b76be5a12b5b86e50,Infographics,post,Conspir-5-mRNA,1,0.0
5f9845087635c70d5329e553,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5f4e87ae904bb0080260f276,Control,post,Conspir-5-mRNA,1,0.0
5cfcbd1a9ba985000103baa4,GoViral,post,Conspir-5-mRNA,1,0.0
5ef87d791fe8265d79e8eb65,GoViral,post,Conspir-5-mRNA,4,0.5
5e8f119740aaf41d90edaab8,GoViral,post,Conspir-5-mRNA,1,0.0
5edd1c649e50c2a126f60b17,Infographics,post,Conspir-5-mRNA,1,0.0
5b9f7f9eaa0e0e0001573bd2,Control,post,Conspir-5-mRNA,1,0.0
5fa1ecd6c6bbf126579e9d45,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5ece1ed7a1a9171b006b44fb,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5f14a0ba0054ce09f63298b4,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5f7a15e02980c70f7df5cc48,Infographics,post,Conspir-5-mRNA,1,0.0
5f42313333861c000a46d78d,Infographics,post,Conspir-5-mRNA,1,0.0
5e5692f27015a60401e6c24b,Control,post,Conspir-5-mRNA,1,0.0
5ce2998fc0732800014c0332,Infographics,post,Conspir-5-mRNA,1,0.0
5f3be9a124b51d97959c124b,Infographics,post,Conspir-5-mRNA,1,0.0
5ef4cc7c6095e30d2cb5087d,Infographics,post,Conspir-5-mRNA,1,0.0
5f9fe40f5fe07601acedf370,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5e9eef4948a31e03b47334a6,Control,post,Conspir-5-mRNA,1,0.0
5eea42003e537f10bc27959d,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5f75e24bd652f429a065bc67,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5f22f7cf950b7403b88e8deb,Control,post,Conspir-5-mRNA,1,0.0
5f5a27482be30c0718bbf1e0,Control,post,Conspir-5-mRNA,1,0.0
5f7ed4d12dbd401c4f3d0159,Infographics,post,Conspir-5-mRNA,1,0.0
5e06613fdc853504bff279ed,Infographics,post,Conspir-5-mRNA,1,0.0
5f1216bfc1ac1413c19aea82,GoViral,post,Conspir-5-mRNA,1,0.0
5fa24203c6bbf12cdba8f32f,Infographics,post,Conspir-5-mRNA,1,0.0
5ec4db33f264da3c38dfce22,Infographics,post,Conspir-5-mRNA,1,0.0
5f5a4d4dfc41a50de4ec33aa,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5f919d3930af84020b9f29f1,Infographics,post,Conspir-5-mRNA,1,0.0
5e6b6b8221be1811a1a57232,Control,post,Conspir-5-mRNA,1,0.0
5db1db20830742000a4470b4,Infographics,post,Conspir-5-mRNA,4,0.5
5d8e3f7528a1ca0017bb7f08,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5f9a8895120ffa0303264b9f,Control,post,Conspir-5-mRNA,1,0.0
5f65212ca57e9108d88c8953,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5f5cc644d66aea4c495dceb7,Control,post,Conspir-5-mRNA,1,0.0
5f1b1e0caf046b0965bbd988,Infographics,post,Conspir-5-mRNA,1,0.0
5cfddbd3ee0b1500019fa84c,Infographics,post,Conspir-5-mRNA,1,0.0
5c62fb7c0ee07c00012604f8,Control,post,Conspir-5-mRNA,1,0.0
5f8e0a1c4465f01c6eb7c145,GoViral,post,Conspir-5-mRNA,1,0.0
5dbea2656f528e36f3dec093,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5b9d6deeb5662700015e98dd,Control,post,Conspir-5-mRNA,4,0.5
5f23f9035554f32008f8a35e,Infographics,post,Conspir-5-mRNA,1,0.0
5f509ef3a8de8e21b09e82eb,GoViral,post,Conspir-5-mRNA,1,0.0
5f07027d4f0cc505330eccc7,GoViral,post,Conspir-5-mRNA,3,0.3333333333333333
5cbf710909dc4a001c1af7b5,GoViral,post,Conspir-5-mRNA,1,0.0
5f914eb8e0a18001acb533ec,GoViral,post,Conspir-5-mRNA,4,0.5
5d36e5a972282e0019605fa0,GoViral,post,Conspir-5-mRNA,1,0.0
5ec822a40aeb131077fccace,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5f9c0873f6294202a1688b57,GoViral,post,Conspir-5-mRNA,5,0.6666666666666666
5f0f59fa7f396506b1c9d889,GoViral,post,Conspir-5-mRNA,4,0.5
5f2048f568e3c52ff3408250,GoViral,post,Conspir-5-mRNA,1,0.0
5e16612c4fa02ac47f453669,GoViral,post,Conspir-5-mRNA,1,0.0
5e7cde1df47cb708ae2bcd75,GoViral,post,Conspir-5-mRNA,1,0.0
5e3c2706dbd7c6000ec882ae,GoViral,post,Conspir-5-mRNA,3,0.3333333333333333
5f18ba5384df820dae5fb4b0,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5e9485e69ad2942e20bc5b4c,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5bce0de5ac83310001b93d17,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5ed26ea1d300e31ce4051d3e,Control,post,Conspir-5-mRNA,1,0.0
5f0ec53ba8ff7b09d279cb0c,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5ec2c14ca1f3090cd4981d64,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5dafea4de40355001651fa2f,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5efa37917aa58784dc653ce7,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
5e187a5c5b1c5914a9cf41f3,Infographics,post,Conspir-5-mRNA,1,0.0
5eeaa59697466d1cc64f6719,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5eb6d8b84ff3445d719f28be,Infographics,post,Conspir-5-mRNA,1,0.0
5f577cc710fc57212ddfdfe2,Infographics,post,Conspir-5-mRNA,3,0.3333333333333333
5f579debe33f9c2537b5275c,Control,post,Conspir-5-mRNA,6,0.8333333333333334
5f4e2d9bc05573b25f7447b2,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5f048b2e45937e70bdd86b2d,Control,post,Conspir-5-mRNA,3,0.3333333333333333
5e99883b0fc9aa000851eb3f,Infographics,post,Conspir-5-mRNA,1,0.0
5dc82d53cea53e59bb4f1c45,GoViral,post,Conspir-5-mRNA,6,0.8333333333333334
5c258d9a3217420001e6bdf4,Control,post,Conspir-5-mRNA,1,0.0
5a29aa77b6831200015a2b91,Control,post,Conspir-5-mRNA,1,0.0
5ea9248e5cb94c3a0c8014f2,Control,post,Conspir-5-mRNA,1,0.0
5f206e18fb9d281e91500fcd,Infographics,post,Conspir-5-mRNA,1,0.0
5f52d5904873f25dfe7717bc,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5ede90720fb072121d859d1c,Infographics,post,Conspir-5-mRNA,4,0.5
5eaa9e5c2fa710026b8d7f1d,GoViral,post,Conspir-5-mRNA,1,0.0
5bf2809ef6f3b400019af775,Control,post,Conspir-5-mRNA,2,0.16666666666666666
5f43cc6d81a2720b2afae626,Infographics,post,Conspir-5-mRNA,1,0.0
5f6268921226fb2bbf8aceee,Infographics,post,Conspir-5-mRNA,1,0.0
5f549d6faee775809d6f5a33,Control,post,Conspir-5-mRNA,1,0.0
5ef4f54c81ce5310af7f3974,Infographics,post,Conspir-5-mRNA,4,0.5
5eb50e5315a3c137f40cbad3,Control,post,Conspir-5-mRNA,1,0.0
5d5728471da7d10001a1a600,Control,post,Conspir-5-mRNA,1,0.0
5c60792cced0b900018cbe77,GoViral,post,Conspir-5-mRNA,1,0.0
5ba1606a7afca3000194ff8a,Infographics,post,Conspir-5-mRNA,1,0.0
5ea597859b1fb6594ac2b470,Control,post,Conspir-5-mRNA,1,0.0
5f985447d7631f0f58dddbbd,Control,post,Conspir-5-mRNA,1,0.0
5b4b02cfb8b20a00015a2fe3,GoViral,post,Conspir-5-mRNA,1,0.0
5f043638a25b7766bcb7a895,Control,post,Conspir-5-mRNA,1,0.0
5f9ea4eafd1b4544b1de6ad9,Infographics,post,Conspir-5-mRNA,2,0.16666666666666666
5f1fdab91723a9000a8cf742,Infographics,post,Conspir-5-mRNA,1,0.0
5ee92e3092d45f2c8e493fa4,Control,post,Conspir-5-mRNA,1,0.0
5f53e4775340b00f9ffd94d8,GoViral,post,Conspir-5-mRNA,3,0.3333333333333333
5f8eb8a163e74b040ee1e9a2,Infographics,post,Conspir-5-mRNA,1,0.0
5e9c5aa34bf531172bac341b,Control,post,Conspir-5-mRNA,4,0.5
5d767ab1abbb3200160bf2d6,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5f108e5725153235c25ab4dc,Control,post,Conspir-5-mRNA,5,0.6666666666666666
5e838275f46ab00bbde7bf4c,Control,post,Conspir-5-mRNA,1,0.0
5dde680c40460edc4a5dc1a2,GoViral,post,Conspir-5-mRNA,1,0.0
5f6c67d60da83b1ee51d9df1,GoViral,post,Conspir-5-mRNA,1,0.0
5c9ba13b0336360017b5d155,GoViral,post,Conspir-5-mRNA,2,0.16666666666666666
5be36e0d675c2c000149fbaa,Infographics,post,Conspir-5-mRNA,5,0.6666666666666666
55c62a07fdf99b43b969fe89,GoViral,post,Conspir-5-mRNA,3,0.3333333333333333
