id,Condition,item_id,share,share01
754134,2,24,0.0,0.0
871732,2,24,0.0,0.0
51723,2,24,0.0,0.0
637327,2,24,0.0,0.0
477766,3,24,0.0,0.0
729260,3,24,0.0,0.0
613255,2,24,0.0,0.0
107596,1,24,0.0,0.0
985864,2,24,0.0,0.0
754479,3,24,0.0,0.0
192639,3,24,0.0,0.0
438539,1,24,0.0,0.0
440948,1,24,1.0,1.0
846153,2,24,0.0,0.0
153184,3,24,0.0,0.0
342094,1,24,0.0,0.0
743753,3,24,0.0,0.0
744737,1,24,0.0,0.0
92048,1,24,1.0,1.0
431937,1,25,0.0,0.0
473763,2,25,0.0,0.0
211459,1,25,0.0,0.0
944019,1,25,0.0,0.0
475143,3,25,0.0,0.0
598619,1,25,0.0,0.0
586576,1,25,0.0,0.0
15572,1,25,1.0,1.0
754941,2,25,0.0,0.0
278930,2,25,0.0,0.0
876637,1,25,0.0,0.0
353632,2,25,0.0,0.0
352596,1,25,1.0,1.0
575954,2,25,0.0,0.0
873327,2,25,0.0,0.0
719641,1,25,1.0,1.0
203700,2,25,0.0,0.0
309010,1,25,1.0,1.0
869491,3,25,0.0,0.0
746536,3,25,0.0,0.0
550931,2,25,1.0,1.0
69464,1,25,0.0,0.0
497587,2,25,1.0,1.0
434949,2,25,0.0,0.0
977805,3,25,0.0,0.0
930112,2,25,0.0,0.0
855830,1,25,0.0,0.0
918697,1,25,0.0,0.0
735581,3,25,0.0,0.0
786673,2,25,0.0,0.0
629094,1,25,0.0,0.0
793112,2,25,1.0,1.0
505228,1,25,0.0,0.0
30883,3,25,0.0,0.0
756964,1,25,0.0,0.0
416655,2,25,0.0,0.0
2463,1,25,0.0,0.0
238018,1,25,0.0,0.0
859367,3,25,0.0,0.0
198344,3,25,0.0,0.0
159384,2,25,0.0,0.0
982834,1,25,0.0,0.0
886048,2,25,0.0,0.0
500095,3,25,0.0,0.0
955099,2,25,0.0,0.0
936109,1,25,0.0,0.0
433762,2,25,0.0,0.0
524670,2,25,0.0,0.0
645869,2,25,0.0,0.0
846397,3,25,0.0,0.0
321571,1,25,1.0,1.0
377149,1,25,0.0,0.0
478351,3,25,0.0,0.0
343332,1,25,0.0,0.0
47593,3,25,0.0,0.0
432096,2,25,0.0,0.0
610288,3,25,0.0,0.0
205809,1,25,0.0,0.0
598786,1,25,0.0,0.0
192003,3,25,0.0,0.0
766638,3,25,0.0,0.0
320734,3,25,0.0,0.0
631621,1,25,0.0,0.0
961957,3,25,0.0,0.0
1208,3,25,0.0,0.0
66143,2,25,0.0,0.0
608546,3,25,0.0,0.0
550440,2,25,0.0,0.0
525067,3,25,0.0,0.0
125184,2,25,0.0,0.0
929709,3,25,0.0,0.0
867901,1,25,0.0,0.0
153608,1,25,0.0,0.0
661404,3,25,0.0,0.0
971752,2,25,0.0,0.0
252210,2,25,0.0,0.0
334436,1,25,1.0,1.0
544054,1,25,0.0,0.0
260169,2,25,0.0,0.0
102700,1,25,1.0,1.0
6708,1,25,1.0,1.0
116893,1,25,0.0,0.0
46854,2,25,1.0,1.0
97126,3,25,1.0,1.0
546341,1,25,0.0,0.0
157449,2,25,0.0,0.0
8998,3,25,0.0,0.0
162385,2,25,1.0,1.0
13307,2,25,1.0,1.0
877813,3,25,1.0,1.0
664416,3,25,0.0,0.0
663068,1,25,1.0,1.0
675724,2,25,1.0,1.0
136456,3,25,0.0,0.0
763697,1,25,0.0,0.0
519540,2,25,0.0,0.0
633852,2,25,0.0,0.0
732183,1,25,1.0,1.0
353473,2,25,0.0,0.0
174922,3,25,0.0,0.0
327899,2,25,0.0,0.0
92059,3,25,0.0,0.0
148932,1,25,1.0,1.0
354418,2,25,0.0,0.0
988535,3,25,0.0,0.0
617805,1,25,0.0,0.0
557998,2,25,0.0,0.0
341977,1,25,0.0,0.0
315939,2,25,0.0,0.0
359710,1,25,0.0,0.0
361556,1,25,0.0,0.0
504788,3,25,0.0,0.0
200940,3,25,0.0,0.0
870060,1,25,1.0,1.0
995,1,25,0.0,0.0
57586,2,25,0.0,0.0
583747,1,25,0.0,0.0
656463,1,25,0.0,0.0
372795,3,25,0.0,0.0
562081,1,25,0.0,0.0
604169,1,25,0.0,0.0
852087,1,25,1.0,1.0
495357,1,25,0.0,0.0
18837,2,25,0.0,0.0
29746,1,25,1.0,1.0
705917,2,25,0.0,0.0
897051,1,25,0.0,0.0
589701,1,25,0.0,0.0
167938,1,25,0.0,0.0
429424,2,25,0.0,0.0
960712,2,25,0.0,0.0
549283,1,25,1.0,1.0
523961,3,25,0.0,0.0
145878,1,25,0.0,0.0
355855,3,25,0.0,0.0
980874,1,25,0.0,0.0
847430,2,25,0.0,0.0
664224,1,25,0.0,0.0
825287,3,25,0.0,0.0
119768,3,25,1.0,1.0
252020,1,25,0.0,0.0
28637,1,25,1.0,1.0
226581,2,25,0.0,0.0
374235,1,25,0.0,0.0
284978,2,25,0.0,0.0
232307,3,25,0.0,0.0
750328,3,25,1.0,1.0
531456,2,25,0.0,0.0
218320,2,25,0.0,0.0
951661,2,25,0.0,0.0
605708,2,25,0.0,0.0
244262,3,25,0.0,0.0
343446,3,25,0.0,0.0
976737,3,25,0.0,0.0
542246,1,25,0.0,0.0
309678,2,25,0.0,0.0
54790,1,25,0.0,0.0
922453,2,25,0.0,0.0
38730,1,25,1.0,1.0
555910,3,25,0.0,0.0
478784,2,25,0.0,0.0
792639,2,25,1.0,1.0
826795,2,25,0.0,0.0
908227,3,25,0.0,0.0
528602,2,25,0.0,0.0
719336,3,25,0.0,0.0
527037,2,25,0.0,0.0
293925,1,25,1.0,1.0
12838,1,25,1.0,1.0
188751,2,25,0.0,0.0
450229,1,25,0.0,0.0
174911,1,25,1.0,1.0
591705,2,25,0.0,0.0
548944,1,25,1.0,1.0
119884,1,25,0.0,0.0
498711,3,25,0.0,0.0
387484,2,25,1.0,1.0
52567,1,25,0.0,0.0
473893,1,25,1.0,1.0
919624,1,25,0.0,0.0
487100,3,25,0.0,0.0
239821,1,25,0.0,0.0
679868,2,25,0.0,0.0
369331,3,25,0.0,0.0
97906,2,25,0.0,0.0
686240,1,25,0.0,0.0
114374,1,25,0.0,0.0
902800,3,25,0.0,0.0
259620,2,25,0.0,0.0
135177,1,25,1.0,1.0
261811,1,25,0.0,0.0
749678,1,25,0.0,0.0
623985,3,25,0.0,0.0
409444,2,25,1.0,1.0
719727,1,25,0.0,0.0
788068,2,25,0.0,0.0
38217,3,25,0.0,0.0
187194,1,25,0.0,0.0
153409,2,25,0.0,0.0
15876,3,25,0.0,0.0
440835,1,25,0.0,0.0
884720,2,25,0.0,0.0
617543,1,25,1.0,1.0
278705,1,25,0.0,0.0
773969,2,25,0.0,0.0
831871,2,25,0.0,0.0
782994,1,25,0.0,0.0
844000,3,25,0.0,0.0
18770,3,25,0.0,0.0
853785,1,25,0.0,0.0
403486,2,25,0.0,0.0
777773,1,25,0.0,0.0
747530,3,25,0.0,0.0
607381,2,25,0.0,0.0
873017,2,25,0.0,0.0
453004,1,25,0.0,0.0
789239,2,25,0.0,0.0
690304,1,25,1.0,1.0
985682,2,25,0.0,0.0
158076,1,25,0.0,0.0
129496,2,25,0.0,0.0
296503,3,25,0.0,0.0
691533,2,25,0.0,0.0
40557,1,25,1.0,1.0
207695,3,25,1.0,1.0
12640,1,25,0.0,0.0
939974,1,25,1.0,1.0
494138,1,25,0.0,0.0
107264,2,25,0.0,0.0
119833,2,25,0.0,0.0
234173,1,25,0.0,0.0
757542,3,25,1.0,1.0
620521,2,25,0.0,0.0
81188,2,25,0.0,0.0
648261,3,25,0.0,0.0
950102,3,25,0.0,0.0
256980,2,25,0.0,0.0
521891,1,25,0.0,0.0
326042,1,25,0.0,0.0
349535,1,25,0.0,0.0
170734,3,25,0.0,0.0
650279,3,25,0.0,0.0
729807,1,25,1.0,1.0
1097,1,25,0.0,0.0
654115,1,25,0.0,0.0
765874,1,25,0.0,0.0
700718,2,25,1.0,1.0
212835,3,25,0.0,0.0
676581,2,25,0.0,0.0
897607,1,25,1.0,1.0
948519,1,25,1.0,1.0
516216,2,25,0.0,0.0
160021,1,25,0.0,0.0
838315,3,25,0.0,0.0
826611,1,25,0.0,0.0
137404,2,25,0.0,0.0
481189,1,25,1.0,1.0
743857,3,25,0.0,0.0
310905,1,25,0.0,0.0
294333,1,25,0.0,0.0
796593,1,25,1.0,1.0
996716,1,25,0.0,0.0
675212,1,25,1.0,1.0
113961,2,25,1.0,1.0
102271,1,25,0.0,0.0
599301,3,25,0.0,0.0
799422,3,25,0.0,0.0
95184,3,25,0.0,0.0
453956,2,25,1.0,1.0
198683,1,25,1.0,1.0
485660,1,25,0.0,0.0
727671,1,25,0.0,0.0
497418,3,25,0.0,0.0
657368,1,25,1.0,1.0
518937,1,25,0.0,0.0
615131,1,25,0.0,0.0
521164,3,25,0.0,0.0
376722,2,25,0.0,0.0
931085,1,25,0.0,0.0
73898,2,25,1.0,1.0
142348,3,25,0.0,0.0
879532,3,25,0.0,0.0
169318,2,25,0.0,0.0
857474,2,25,0.0,0.0
655376,2,25,0.0,0.0
400455,3,25,0.0,0.0
664805,3,25,0.0,0.0
755964,2,25,0.0,0.0
902548,1,25,0.0,0.0
113756,3,25,0.0,0.0
165659,2,25,0.0,0.0
732767,1,25,0.0,0.0
511238,2,25,0.0,0.0
384102,2,25,0.0,0.0
329912,1,25,1.0,1.0
329147,3,25,0.0,0.0
684061,1,25,0.0,0.0
91456,1,25,1.0,1.0
764600,3,25,1.0,1.0
555293,3,25,0.0,0.0
942125,2,25,0.0,0.0
376171,3,25,0.0,0.0
143380,1,25,0.0,0.0
140915,1,25,1.0,1.0
362757,1,25,0.0,0.0
353266,3,25,0.0,0.0
417117,1,25,1.0,1.0
79872,1,25,1.0,1.0
174367,3,25,0.0,0.0
621475,1,25,1.0,1.0
324304,1,25,1.0,1.0
600080,3,25,0.0,0.0
62776,1,25,0.0,0.0
419208,3,25,1.0,1.0
36376,1,25,0.0,0.0
90404,3,25,0.0,0.0
800039,1,25,0.0,0.0
892114,3,25,0.0,0.0
26799,2,25,0.0,0.0
531603,1,25,1.0,1.0
733361,3,25,0.0,0.0
880993,2,25,0.0,0.0
642712,2,25,0.0,0.0
708843,3,25,0.0,0.0
551968,1,25,0.0,0.0
29125,1,25,0.0,0.0
876757,1,25,1.0,1.0
479119,2,25,0.0,0.0
16067,1,25,1.0,1.0
56723,1,25,0.0,0.0
237615,3,25,0.0,0.0
859395,2,25,0.0,0.0
343507,1,25,0.0,0.0
922360,1,25,1.0,1.0
809387,1,25,0.0,0.0
675002,2,25,0.0,0.0
164284,1,25,0.0,0.0
794721,1,25,1.0,1.0
810751,1,25,0.0,0.0
198514,3,25,0.0,0.0
414983,2,25,0.0,0.0
89640,1,25,0.0,0.0
866051,1,25,0.0,0.0
314879,3,25,0.0,0.0
788149,3,25,0.0,0.0
958734,2,25,0.0,0.0
166360,2,25,0.0,0.0
307311,1,25,0.0,0.0
373493,1,25,1.0,1.0
645054,1,25,1.0,1.0
968170,3,25,0.0,0.0
508440,2,25,1.0,1.0
216199,2,25,0.0,0.0
733480,1,25,0.0,0.0
566177,1,25,0.0,0.0
306650,2,25,1.0,1.0
203360,1,25,0.0,0.0
505288,1,25,0.0,0.0
707063,1,25,1.0,1.0
731485,2,25,1.0,1.0
662205,3,25,0.0,0.0
980263,1,25,1.0,1.0
885086,2,25,1.0,1.0
555217,2,25,0.0,0.0
187253,1,25,0.0,0.0
384043,2,25,0.0,0.0
257510,3,25,0.0,0.0
354888,3,25,0.0,0.0
129718,1,25,0.0,0.0
324221,3,25,0.0,0.0
286765,2,25,1.0,1.0
619051,1,25,0.0,0.0
868147,3,25,1.0,1.0
759728,1,25,0.0,0.0
697356,3,25,0.0,0.0
960311,3,25,0.0,0.0
449382,1,25,0.0,0.0
732556,3,25,0.0,0.0
705812,1,25,0.0,0.0
728661,3,25,0.0,0.0
150767,2,25,0.0,0.0
489484,1,25,0.0,0.0
280352,3,25,1.0,1.0
712185,1,25,0.0,0.0
661961,2,25,0.0,0.0
980927,3,25,0.0,0.0
840272,3,25,0.0,0.0
456147,1,25,0.0,0.0
440948,1,25,1.0,1.0
461033,2,25,0.0,0.0
821259,3,25,0.0,0.0
715920,3,25,1.0,1.0
92048,1,25,1.0,1.0
76078,2,26,0.0,0.0
57525,1,26,1.0,1.0
211459,1,26,0.0,0.0
662037,2,26,0.0,0.0
766359,3,26,0.0,0.0
552808,2,26,1.0,1.0
557571,1,26,0.0,0.0
620351,3,26,0.0,0.0
866835,2,26,0.0,0.0
489044,3,26,0.0,0.0
353632,2,26,1.0,1.0
352596,1,26,0.0,0.0
692450,1,26,1.0,1.0
285958,1,26,0.0,0.0
735233,3,26,1.0,1.0
838864,2,26,0.0,0.0
195927,1,26,0.0,0.0
309010,1,26,1.0,1.0
503908,2,26,0.0,0.0
663223,1,26,1.0,1.0
550931,2,26,1.0,1.0
765160,1,26,0.0,0.0
829749,1,26,0.0,0.0
688095,3,26,1.0,1.0
915426,3,26,1.0,1.0
786673,2,26,0.0,0.0
656348,1,26,0.0,0.0
68441,1,26,0.0,0.0
559524,3,26,0.0,0.0
269822,3,26,0.0,0.0
628355,1,26,0.0,0.0
30883,3,26,0.0,0.0
753579,3,26,0.0,0.0
577541,2,26,0.0,0.0
707178,2,26,0.0,0.0
2463,1,26,0.0,0.0
491425,3,26,0.0,0.0
954732,1,26,0.0,0.0
468653,2,26,0.0,0.0
233530,1,26,1.0,1.0
738719,3,26,0.0,0.0
575366,3,26,1.0,1.0
628904,3,26,0.0,0.0
948964,1,26,0.0,0.0
358290,1,26,0.0,0.0
606856,3,26,0.0,0.0
759164,2,26,0.0,0.0
294131,2,26,0.0,0.0
379310,3,26,1.0,1.0
320247,1,26,1.0,1.0
941268,2,26,0.0,0.0
898274,2,26,0.0,0.0
534655,3,26,1.0,1.0
377149,1,26,0.0,0.0
678055,1,26,1.0,1.0
343332,1,26,0.0,0.0
45832,1,26,1.0,1.0
771642,1,26,1.0,1.0
38409,3,26,0.0,0.0
142516,3,26,0.0,0.0
729018,2,26,0.0,0.0
359731,3,26,0.0,0.0
741828,3,26,0.0,0.0
598786,1,26,0.0,0.0
841911,1,26,1.0,1.0
160246,2,26,0.0,0.0
916464,2,26,0.0,0.0
617338,2,26,0.0,0.0
952348,3,26,0.0,0.0
961957,3,26,0.0,0.0
1208,3,26,0.0,0.0
66143,2,26,0.0,0.0
680222,3,26,1.0,1.0
485386,3,26,1.0,1.0
881332,2,26,0.0,0.0
241528,1,26,1.0,1.0
664787,1,26,1.0,1.0
320134,2,26,0.0,0.0
737184,3,26,0.0,0.0
923663,3,26,0.0,0.0
390621,2,26,0.0,0.0
13237,3,26,0.0,0.0
334436,1,26,1.0,1.0
116893,1,26,0.0,0.0
770460,1,26,0.0,0.0
693944,1,26,0.0,0.0
346862,3,26,0.0,0.0
46854,2,26,1.0,1.0
790334,1,26,0.0,0.0
376233,1,26,0.0,0.0
648015,3,26,0.0,0.0
66257,1,26,0.0,0.0
302016,3,26,0.0,0.0
896865,3,26,1.0,1.0
268375,2,26,0.0,0.0
874257,2,26,0.0,0.0
290467,1,26,1.0,1.0
13307,2,26,0.0,0.0
664416,3,26,0.0,0.0
88443,2,26,0.0,0.0
519748,1,26,1.0,1.0
690543,1,26,0.0,0.0
320285,3,26,0.0,0.0
94825,3,26,0.0,0.0
174922,3,26,0.0,0.0
244913,3,26,1.0,1.0
92059,3,26,0.0,0.0
353700,3,26,0.0,0.0
47111,3,26,0.0,0.0
224083,3,26,0.0,0.0
433812,3,26,0.0,0.0
805426,3,26,0.0,0.0
320634,1,26,0.0,0.0
617805,1,26,0.0,0.0
949243,2,26,0.0,0.0
343522,2,26,0.0,0.0
620874,2,26,0.0,0.0
573364,3,26,0.0,0.0
995,1,26,0.0,0.0
655431,1,26,1.0,1.0
703574,2,26,0.0,0.0
295795,1,26,0.0,0.0
656463,1,26,0.0,0.0
119054,2,26,0.0,0.0
704283,1,26,0.0,0.0
852087,1,26,1.0,1.0
916237,2,26,0.0,0.0
230910,3,26,1.0,1.0
188857,2,26,0.0,0.0
18837,2,26,0.0,0.0
897051,1,26,0.0,0.0
78341,2,26,0.0,0.0
549283,1,26,0.0,0.0
61832,3,26,0.0,0.0
628462,3,26,0.0,0.0
229307,3,26,0.0,0.0
528307,1,26,0.0,0.0
428259,3,26,0.0,0.0
150399,1,26,1.0,1.0
825287,3,26,0.0,0.0
127620,3,26,0.0,0.0
28637,1,26,1.0,1.0
5536,1,26,0.0,0.0
191339,2,26,0.0,0.0
374235,1,26,0.0,0.0
284978,2,26,0.0,0.0
169249,2,26,0.0,0.0
750328,3,26,0.0,0.0
951661,2,26,0.0,0.0
585910,3,26,0.0,0.0
244262,3,26,0.0,0.0
57086,1,26,0.0,0.0
976737,3,26,1.0,1.0
615069,2,26,0.0,0.0
912388,3,26,0.0,0.0
823982,2,26,0.0,0.0
694050,1,26,0.0,0.0
54790,1,26,0.0,0.0
435244,3,26,0.0,0.0
38730,1,26,1.0,1.0
268155,3,26,0.0,0.0
447776,1,26,1.0,1.0
53857,1,26,0.0,0.0
648447,2,26,0.0,0.0
702602,2,26,0.0,0.0
363471,1,26,1.0,1.0
806722,1,26,0.0,0.0
657210,2,26,0.0,0.0
622198,2,26,0.0,0.0
50797,1,26,0.0,0.0
136642,2,26,0.0,0.0
599993,1,26,0.0,0.0
188751,2,26,0.0,0.0
174911,1,26,0.0,0.0
962931,2,26,1.0,1.0
418364,1,26,0.0,0.0
130784,3,26,0.0,0.0
179655,3,26,0.0,0.0
218726,1,26,1.0,1.0
52567,1,26,0.0,0.0
690603,2,26,0.0,0.0
40492,2,26,0.0,0.0
954174,1,26,0.0,0.0
539869,2,26,0.0,0.0
624105,2,26,0.0,0.0
521352,2,26,0.0,0.0
408426,1,26,0.0,0.0
214055,1,26,1.0,1.0
733299,3,26,0.0,0.0
22458,2,26,0.0,0.0
682363,2,26,0.0,0.0
749678,1,26,0.0,0.0
409444,2,26,0.0,0.0
187194,1,26,0.0,0.0
460293,1,26,0.0,0.0
340235,2,26,0.0,0.0
427428,3,26,0.0,0.0
153409,2,26,0.0,0.0
608860,1,26,0.0,0.0
200788,1,26,0.0,0.0
839125,3,26,0.0,0.0
278705,1,26,0.0,0.0
972407,1,26,1.0,1.0
577188,3,26,0.0,0.0
446798,1,26,0.0,0.0
631699,1,26,1.0,1.0
440923,3,26,0.0,0.0
967094,3,26,0.0,0.0
777773,1,26,0.0,0.0
740995,1,26,0.0,0.0
161362,2,26,0.0,0.0
768938,2,26,0.0,0.0
333155,1,26,0.0,0.0
263555,3,26,0.0,0.0
891640,3,26,0.0,0.0
111101,1,26,0.0,0.0
468383,2,26,0.0,0.0
314997,3,26,0.0,0.0
524897,2,26,0.0,0.0
12640,1,26,0.0,0.0
355853,1,26,0.0,0.0
762097,1,26,0.0,0.0
494138,1,26,0.0,0.0
75015,1,26,0.0,0.0
721327,3,26,0.0,0.0
382139,2,26,0.0,0.0
234173,1,26,0.0,0.0
617254,3,26,0.0,0.0
519315,2,26,0.0,0.0
441633,1,26,0.0,0.0
221827,1,26,0.0,0.0
620521,2,26,0.0,0.0
246585,2,26,0.0,0.0
30844,2,26,0.0,0.0
380911,3,26,0.0,0.0
578127,1,26,0.0,0.0
432935,3,26,0.0,0.0
326042,1,26,0.0,0.0
195687,3,26,0.0,0.0
170734,3,26,1.0,1.0
729807,1,26,1.0,1.0
1097,1,26,0.0,0.0
765874,1,26,0.0,0.0
281880,3,26,0.0,0.0
491568,3,26,0.0,0.0
948519,1,26,1.0,1.0
160021,1,26,0.0,0.0
600465,2,26,0.0,0.0
481189,1,26,1.0,1.0
743857,3,26,0.0,0.0
192045,2,26,0.0,0.0
310905,1,26,0.0,0.0
203327,1,26,0.0,0.0
954572,2,26,0.0,0.0
112110,3,26,0.0,0.0
95184,3,26,0.0,0.0
729246,2,26,1.0,1.0
453956,2,26,0.0,0.0
59068,1,26,0.0,0.0
181555,2,26,1.0,1.0
495598,1,26,1.0,1.0
198683,1,26,1.0,1.0
991370,3,26,0.0,0.0
663742,1,26,0.0,0.0
393538,3,26,0.0,0.0
463783,3,26,1.0,1.0
621446,1,26,0.0,0.0
99310,1,26,1.0,1.0
528995,2,26,0.0,0.0
142253,1,26,1.0,1.0
357156,2,26,0.0,0.0
256574,3,26,1.0,1.0
978739,2,26,0.0,0.0
380022,1,26,0.0,0.0
926116,3,26,0.0,0.0
169181,1,26,0.0,0.0
107456,1,26,0.0,0.0
252547,2,26,0.0,0.0
122157,2,26,0.0,0.0
189810,3,26,0.0,0.0
104099,1,26,0.0,0.0
627628,2,26,0.0,0.0
843893,3,26,0.0,0.0
753322,1,26,0.0,0.0
527772,1,26,0.0,0.0
790158,3,26,0.0,0.0
504835,1,26,0.0,0.0
556051,2,26,0.0,0.0
880482,1,26,0.0,0.0
973056,2,26,0.0,0.0
114602,3,26,0.0,0.0
140915,1,26,0.0,0.0
828869,2,26,0.0,0.0
205349,2,26,0.0,0.0
9442,3,26,0.0,0.0
16347,3,26,0.0,0.0
672895,2,26,0.0,0.0
77255,3,26,0.0,0.0
621475,1,26,1.0,1.0
290107,1,26,1.0,1.0
54857,2,26,0.0,0.0
52877,1,26,0.0,0.0
436231,3,26,0.0,0.0
105550,2,26,0.0,0.0
895208,2,26,0.0,0.0
899317,3,26,0.0,0.0
62776,1,26,0.0,0.0
419208,3,26,1.0,1.0
143450,1,26,0.0,0.0
90404,3,26,0.0,0.0
504453,3,26,1.0,1.0
800039,1,26,0.0,0.0
33303,1,26,0.0,0.0
26799,2,26,0.0,0.0
887093,1,26,0.0,0.0
938298,2,26,0.0,0.0
38963,2,26,1.0,1.0
642712,2,26,0.0,0.0
551968,1,26,1.0,1.0
964534,2,26,0.0,0.0
503683,3,26,0.0,0.0
579507,3,26,0.0,0.0
414130,2,26,0.0,0.0
56465,2,26,0.0,0.0
64885,1,26,0.0,0.0
939570,1,26,1.0,1.0
859395,2,26,0.0,0.0
879930,2,26,0.0,0.0
251465,2,26,0.0,0.0
922360,1,26,1.0,1.0
928486,1,26,1.0,1.0
809387,1,26,0.0,0.0
472860,1,26,0.0,0.0
686544,2,26,0.0,0.0
794721,1,26,1.0,1.0
91298,1,26,0.0,0.0
414983,2,26,0.0,0.0
75259,2,26,0.0,0.0
363928,3,26,1.0,1.0
866051,1,26,0.0,0.0
314879,3,26,0.0,0.0
788149,3,26,0.0,0.0
114974,3,26,0.0,0.0
873761,3,26,0.0,0.0
799831,2,26,0.0,0.0
455268,2,26,1.0,1.0
844945,2,26,0.0,0.0
968170,3,26,0.0,0.0
216199,2,26,0.0,0.0
891649,1,26,0.0,0.0
733480,1,26,0.0,0.0
395019,1,26,0.0,0.0
566177,1,26,0.0,0.0
306650,2,26,0.0,0.0
203360,1,26,0.0,0.0
707063,1,26,1.0,1.0
978790,3,26,0.0,0.0
690021,3,26,0.0,0.0
454284,1,26,1.0,1.0
957742,3,26,0.0,0.0
362241,1,26,1.0,1.0
213425,2,26,0.0,0.0
187253,1,26,0.0,0.0
137189,3,26,0.0,0.0
219316,3,26,0.0,0.0
179190,1,26,0.0,0.0
328295,3,26,0.0,0.0
624911,3,26,0.0,0.0
946063,2,26,0.0,0.0
420573,3,26,0.0,0.0
995252,2,26,0.0,0.0
284383,2,26,0.0,0.0
757807,1,26,0.0,0.0
339272,3,26,0.0,0.0
150767,2,26,0.0,0.0
784036,3,26,0.0,0.0
200841,1,26,0.0,0.0
526521,1,26,0.0,0.0
506911,2,26,0.0,0.0
712185,1,26,0.0,0.0
255530,1,26,0.0,0.0
574764,3,26,0.0,0.0
192639,3,26,0.0,0.0
934194,2,26,0.0,0.0
239051,2,26,1.0,1.0
342094,1,26,1.0,1.0
743753,3,26,0.0,0.0
744737,1,26,1.0,1.0
715920,3,26,0.0,0.0
431937,1,27,0.0,0.0
896195,2,27,1.0,1.0
473763,2,27,1.0,1.0
57525,1,27,0.0,0.0
211459,1,27,0.0,0.0
662037,2,27,0.0,0.0
371114,1,27,0.0,0.0
115290,3,27,0.0,0.0
586576,1,27,0.0,0.0
620351,3,27,0.0,0.0
63072,2,27,0.0,0.0
489044,3,27,0.0,0.0
353632,2,27,0.0,0.0
692450,1,27,0.0,0.0
285958,1,27,0.0,0.0
349090,3,27,1.0,1.0
216175,1,27,1.0,1.0
12258,1,27,1.0,1.0
869491,3,27,0.0,0.0
874177,1,27,0.0,0.0
663223,1,27,0.0,0.0
491086,2,27,0.0,0.0
696566,2,27,1.0,1.0
930112,2,27,0.0,0.0
855830,1,27,0.0,0.0
918697,1,27,0.0,0.0
255587,3,27,0.0,0.0
674017,2,27,0.0,0.0
108661,2,27,0.0,0.0
480445,1,27,0.0,0.0
786673,2,27,0.0,0.0
662645,1,27,1.0,1.0
68441,1,27,0.0,0.0
793112,2,27,0.0,0.0
178948,2,27,0.0,0.0
679811,1,27,1.0,1.0
628355,1,27,0.0,0.0
238018,1,27,1.0,1.0
786315,1,27,0.0,0.0
198344,3,27,0.0,0.0
140954,1,27,0.0,0.0
37013,3,27,0.0,0.0
159384,2,27,0.0,0.0
465536,1,27,1.0,1.0
982834,1,27,0.0,0.0
746781,3,27,0.0,0.0
217772,2,27,0.0,0.0
954732,1,27,0.0,0.0
53053,2,27,0.0,0.0
500095,3,27,0.0,0.0
134227,3,27,0.0,0.0
948964,1,27,0.0,0.0
936109,1,27,0.0,0.0
433762,2,27,0.0,0.0
358290,1,27,0.0,0.0
100084,1,27,0.0,0.0
137161,2,27,0.0,0.0
328595,1,27,0.0,0.0
379310,3,27,1.0,1.0
898274,2,27,0.0,0.0
846397,3,27,0.0,0.0
534655,3,27,0.0,0.0
133148,3,27,1.0,1.0
321571,1,27,1.0,1.0
801585,1,27,0.0,0.0
341969,3,27,0.0,0.0
887478,2,27,0.0,0.0
47593,3,27,0.0,0.0
45832,1,27,0.0,0.0
426568,2,27,1.0,1.0
339462,1,27,0.0,0.0
205809,1,27,0.0,0.0
609833,1,27,1.0,1.0
645234,1,27,0.0,0.0
391980,2,27,0.0,0.0
446673,2,27,0.0,0.0
192003,3,27,0.0,0.0
766638,3,27,0.0,0.0
841911,1,27,1.0,1.0
476765,1,27,0.0,0.0
311905,3,27,0.0,0.0
844772,1,27,0.0,0.0
117490,3,27,0.0,0.0
588277,2,27,1.0,1.0
664787,1,27,0.0,0.0
44287,3,27,0.0,0.0
125184,2,27,0.0,0.0
320134,2,27,0.0,0.0
643302,3,27,0.0,0.0
929709,3,27,0.0,0.0
923663,3,27,0.0,0.0
390621,2,27,0.0,0.0
51206,3,27,0.0,0.0
182625,3,27,0.0,0.0
661404,3,27,0.0,0.0
297498,3,27,1.0,1.0
334436,1,27,1.0,1.0
544054,1,27,0.0,0.0
333428,3,27,0.0,0.0
93626,2,27,0.0,0.0
25312,2,27,1.0,1.0
440390,1,27,1.0,1.0
693944,1,27,1.0,1.0
657900,2,27,0.0,0.0
156034,3,27,0.0,0.0
961195,2,27,1.0,1.0
29548,3,27,1.0,1.0
409347,1,27,0.0,0.0
759742,1,27,0.0,0.0
546341,1,27,0.0,0.0
66257,1,27,1.0,1.0
904265,3,27,0.0,0.0
332780,1,27,0.0,0.0
435578,2,27,1.0,1.0
89363,2,27,0.0,0.0
188928,1,27,0.0,0.0
93372,3,27,0.0,0.0
13307,2,27,0.0,0.0
877813,3,27,1.0,1.0
700995,3,27,0.0,0.0
387754,1,27,0.0,0.0
690543,1,27,0.0,0.0
614614,3,27,0.0,0.0
675724,2,27,1.0,1.0
504759,2,27,0.0,0.0
425822,1,27,0.0,0.0
388823,3,27,0.0,0.0
913795,3,27,0.0,0.0
434188,2,27,0.0,0.0
44297,3,27,0.0,0.0
446280,1,27,0.0,0.0
