id,Condition,item_id,share,share01
59f06a9577860e000151379e,2,3,2,0.16666666666666666
5c1d350915a94b00018d676d,2,3,5,0.6666666666666666
5dfe25455a3425ac4ba1a1a3,2,3,6,0.8333333333333334
5e7fc23940bdc9699e866453,1,3,1,0.0
5b8eb023b1e3d30001466da4,2,3,1,0.0
5b65b4a9bd3c8a0001d475c8,2,3,2,0.16666666666666666
5ede1f70316c24036a5a49c4,1,3,3,0.3333333333333333
5f16cd081b2ba4000806c061,1,3,1,0.0
5da42ce2aebbe900133d9d18,2,3,1,0.0
5c9ce9054a839d0001e78133,2,3,1,0.0
5edbe5f078c9e80a06c0d77b,2,3,3,0.3333333333333333
5eb9856147beca089a4c2381,2,3,2,0.16666666666666666
5f15da316859f00fab216356,2,3,1,0.0
5ebc0dcec9952a000af93b86,1,3,1,0.0
57313ba2070de6000f43384e,1,3,1,0.0
5f04a74fdaebf80db8784edf,2,3,1,0.0
5e830511d22cbe0008e323c0,1,3,1,0.0
5b183880b594bd000196e392,2,3,1,0.0
5e9c29a39c157d14227afac8,1,3,1,0.0
5f0ec59e5e6ae42398a22fec,2,3,2,0.16666666666666666
5f0ec59e5e6ae42398a22fec,1,3,3,0.3333333333333333
5ed61f268f11530122d85d03,1,3,5,0.6666666666666666
58a085f6f6cc2100012af56e,1,3,1,0.0
5ed05baa1c075613405e5336,1,3,1,0.0
5c7fb80a1a744b001645ec42,2,3,4,0.5
5cd59972141c860019dde025,1,3,1,0.0
5e10101f5005cc71e0c311bc,2,3,6,0.8333333333333334
5d3f2d5900fd1d001cfbb50b,1,3,5,0.6666666666666666
5f1534f66bc35e12cc08ea02,2,3,1,0.0
5f16dfa4e364f1000df041a5,1,3,1,0.0
5f15aec1e584f420d64ed291,1,3,1,0.0
5ee328f1ac3291251ef805ac,1,3,2,0.16666666666666666
5e89254cb739115c38220fda,1,3,2,0.16666666666666666
5f117fa39bca135207d424d3,1,3,1,0.0
5e86366d568c630d55dbfe3b,1,3,4,0.5
5cc58a0fa6e5a400014ea1fe,1,3,4,0.5
5c462f92daffa10001ca64e6,1,3,5,0.6666666666666666
5c38cdf86be09c00011383aa,1,3,1,0.0
571b8ee55d40840013c4e138,2,3,4,0.5
5dd5d194d3ac2a5851d9394a,2,3,1,0.0
5ed1717c9654ab0b17be2ceb,2,3,1,0.0
5e548644467c4e496a933633,2,3,1,0.0
5ed688e5d416480d359f3c71,2,3,2,0.16666666666666666
5d3f34ea8d82dd0001e04247,2,3,1,0.0
5f0f9467fc926a0008ac3bd7,1,3,6,0.8333333333333334
5ec9955dae39ce4b4fca335b,2,3,1,0.0
5ec5977697476e5c1b0874ee,1,3,1,0.0
5ef64bd59a2ea931f0631298,1,3,3,0.3333333333333333
5dcc499cb88ed1000ad81605,1,3,1,0.0
5e0e72587855d35d4dd68c7d,2,3,1,0.0
5ebb1d8e26dc0a0e7b4cc2d6,1,3,1,0.0
5d691c75c1f1f20001b1f479,2,3,5,0.6666666666666666
5ea89875a09cad2e96886d84,1,3,1,0.0
5eaa44735178b01cf0d4d1d6,2,3,2,0.16666666666666666
5e46334b110b371166f321f7,1,3,5,0.6666666666666666
5e9c5aa34bf531172bac341b,1,3,2,0.16666666666666666
5e8bb664693ae40a0012feb3,1,3,2,0.16666666666666666
5ec599b21fc1905d18dc7b97,2,3,1,0.0
5aa699d6777df20001607922,1,3,5,0.6666666666666666
5c2e0e0b8a20f50001e9fba0,1,3,1,0.0
5ed8d1853fa4f50463cf7d41,1,3,1,0.0
5ec18c2cfcf7560a3a256a3a,1,3,7,1.0
5eb3020965194f0d5394fb0f,1,3,2,0.16666666666666666
5e9089c209881f3906e83cec,1,3,2,0.16666666666666666
5f1039d257b47629d6d959a8,2,3,4,0.5
5f035cb3e9d86255405f1d46,1,3,6,0.8333333333333334
5e9f86d557028a133d45b926,1,3,4,0.5
5ed6949c56cb1a0e8bfefbe0,1,3,1,0.0
5e8f740429529124dfc3e7a5,2,3,1,0.0
5ec2f68ee472061370f89528,2,3,1,0.0
5ef4d1576ff4100cd9145801,1,3,5,0.6666666666666666
5e830f59e432f201ddcbc319,1,3,3,0.3333333333333333
5ef9eff5fa45ca7be59492c5,1,3,1,0.0
5e154a48820526b5b79ff363,2,3,2,0.16666666666666666
5cc9f6273298a10001bbc7f4,1,3,3,0.3333333333333333
5f16336a0fa37a1b36d9190e,1,3,6,0.8333333333333334
5ee75653bdbef601f43a54d7,1,3,4,0.5
5e45ae4754f56d099400d6df,1,3,2,0.16666666666666666
5ebd6fa31eedd306701e4829,1,3,1,0.0
5e840706004a5416c5da0d90,1,3,5,0.6666666666666666
5e84a1b8390e52042de21896,1,3,3,0.3333333333333333
5e82618fd7c697981f8b3430,1,3,4,0.5
5ee26b441d9dca395c02cd90,1,3,4,0.5
5e86d9c9e36a99315cac76b7,2,3,1,0.0
5f160514e2a4062d2a0ded58,2,3,1,0.0
5b0db566bd9c3100015663d5,2,3,1,0.0
5ee8eb6aecbcea0c1c7acddc,2,3,1,0.0
5c2e48a2867f660001afd5f1,1,3,2,0.16666666666666666
5ed6aa73797eed0fce50efa8,2,3,5,0.6666666666666666
5ee17a9321c28b560db7a981,1,3,4,0.5
5f04afb28d2c1876addd4128,2,3,3,0.3333333333333333
5c06f057d56d22000159de58,1,3,2,0.16666666666666666
5e9862f45e3551072eec2467,2,3,1,0.0
5ec53fa42c5fff4c3e23d5d1,1,3,3,0.3333333333333333
5ed5f3a481a2c519bb1db44f,1,3,2,0.16666666666666666
5edeacd530f30b14dabe6a55,1,3,5,0.6666666666666666
5c0415eaef2204000159e11b,1,3,1,0.0
5e8b4a58aab89a0009011e86,2,3,3,0.3333333333333333
5ec9186adafc543febb7238a,1,3,3,0.3333333333333333
5e83569864bf8a07d86111f6,1,3,2,0.16666666666666666
5eaac271dd8b5e023d59ad16,1,3,1,0.0
5be4aa359d676000019d5250,1,3,2,0.16666666666666666
5f0eeeb7165d6c0009696bb9,1,3,5,0.6666666666666666
5cd48498183c38000166e2f6,1,3,3,0.3333333333333333
5ed208cd5a1d1d1725d88573,1,3,1,0.0
5e1e6eccd727e91c36a943fd,2,3,1,0.0
5f16ef924a3d6201e13ea811,2,3,1,0.0
5edabe9369dca717846a838a,1,3,6,0.8333333333333334
5d114738a5c2cd000118e0d7,1,3,1,0.0
5d13466d3f917500176ec406,1,3,2,0.16666666666666666
5bd8d12abeca730001cf1926,2,3,1,0.0
5eef7da8a4868b05c902ef2d,2,3,7,1.0
5ec58f92165cb03f727e520b,2,3,1,0.0
5eb495690943fe3088ca4517,1,3,3,0.3333333333333333
5f16e616d58164011fe0f89e,1,3,1,0.0
5c3b37f5f5ebd50001856319,2,3,5,0.6666666666666666
5cea83db5b78dd0019cb4a59,1,3,6,0.8333333333333334
5ee6701fece2070abf7e8cdc,1,3,3,0.3333333333333333
5e5667b3e5cbf4018c99991a,1,3,1,0.0
5eafbc7467ba8f6d447f9c70,1,3,1,0.0
5c120a94e32f860001657bd1,2,3,1,0.0
5f148260f260f106d1a6d05b,1,3,2,0.16666666666666666
5e6700ddfc8a90489b4f5b92,1,3,3,0.3333333333333333
5d989b3f4ce5d302eb847d7d,1,3,1,0.0
5b2914d57f78160001466c01,2,3,2,0.16666666666666666
5b33d636a2982a0001dd96ad,2,3,1,0.0
56815ef3c5767f00121d2088,1,3,2,0.16666666666666666
5ea177f57a3136029bb2aa92,1,3,1,0.0
5c5dcd741cae46000117d48a,2,3,1,0.0
5e9743746ebc261f6fad403c,1,3,1,0.0
5ede7087c5486d0d7c60c1c9,1,3,2,0.16666666666666666
5e8f31ca66838a1ff52975b5,1,3,1,0.0
5ea6e375aa693d07612de8d8,1,3,2,0.16666666666666666
5c5cc6ff1c47a000013f5007,2,3,3,0.3333333333333333
5da8912f5a994b001650f01f,1,3,4,0.5
5c1ed63210140800013f5ffb,1,3,1,0.0
5ef9f14f182b9b072857418d,2,3,1,0.0
5eb59815e1720545accfc4a7,1,3,2,0.16666666666666666
5dada613823b7d0016484453,1,3,1,0.0
5e680bbe1e4f0a0add89c5cd,1,3,2,0.16666666666666666
5eb8aaf01f700881f8bedf43,1,3,1,0.0
5efcae1dc5fa31082a897f33,1,3,4,0.5
5eaf303e1b5acf09306cb758,1,3,6,0.8333333333333334
5cdf4a45c07328001a4c0153,2,3,4,0.5
5deedca57d91c3578a527729,2,3,1,0.0
5ec1655a94307606eac832ff,2,3,1,0.0
5e13cc7554e2f0a04fa696d1,2,3,1,0.0
5f15f8fee8bbad729af2adc3,2,3,1,0.0
5f119ec24078cd024e936d5b,1,3,3,0.3333333333333333
5efb3c4217b1d0059ae24751,2,3,1,0.0
5e90ac47f9c9d13bd8831182,1,3,2,0.16666666666666666
5e4940cc4cc99d3ad7baa236,1,3,2,0.16666666666666666
5c280f0870d93a00012110a5,2,3,2,0.16666666666666666
5f0f1b669bc146057bb2a2a3,2,3,1,0.0
5e7b98f76c68581ac48fc3e5,1,3,1,0.0
57bb95ec0b1cfe0001d8e42f,1,3,1,0.0
5c5d61a46539fe00016e13e2,1,3,1,0.0
5ed1712fe3482e0c3fb656eb,1,3,2,0.16666666666666666
5e724307b42a23178410bea5,1,3,3,0.3333333333333333
5eb522c852755439b876b2b7,1,3,1,0.0
5e74bb6ad5af780009db022e,2,3,6,0.8333333333333334
5ed21b2edbe89b000942109b,1,3,2,0.16666666666666666
5eda3ac69eb5a904e9b073d1,1,3,1,0.0
5cbb779ffb8dfe0015839672,1,3,2,0.16666666666666666
5ca333ab8001d50001c68a29,1,3,1,0.0
5ee6ad67f110e14399a888ee,1,3,2,0.16666666666666666
5f16ccc87d339d0008e08016,2,3,1,0.0
5f16055900a16c15c0ecf1d4,1,3,1,0.0
5e6bbc394acb20172bdc727d,2,3,7,1.0
5c69824b98f65b0001353794,1,3,1,0.0
5ea040e6e6f4f905bf599724,1,3,1,0.0
5e2bfc89febbfd2253fefc7a,1,3,3,0.3333333333333333
5da33eecfa7abd0013ddd110,2,3,1,0.0
5eb671f46d8d485690994010,1,3,1,0.0
5e827cd9c0d88b115d2b349a,1,3,1,0.0
5cdde5d5e46e0e001965d9e7,2,3,1,0.0
5e88db6cc0905700085d018f,1,3,1,0.0
5f1559cf6daab40120b1634e,1,3,1,0.0
5ef3832ddd7d5a0f19b24f20,2,3,3,0.3333333333333333
5ec56fb2a6c1eb5430478de1,1,3,1,0.0
5db1668abf945d0015c376d3,1,3,1,0.0
5eb584ddb90df1099d671830,1,3,2,0.16666666666666666
5f01b7e94738d231487f2911,1,3,4,0.5
5e84664703858c000b1fdd43,2,3,1,0.0
5f064825719f82196557ca3f,2,3,4,0.5
5efba8e4d65cd5139d21df9b,1,3,1,0.0
5deae510ad51832187e6fec7,2,3,1,0.0
5c2c4b4c2c45d400014a2c39,1,3,2,0.16666666666666666
5dac63f30d55870015371456,2,3,2,0.16666666666666666
5ec32348079dcc17451cac16,1,3,3,0.3333333333333333
5eb2e35ef11f47099b68d077,1,3,3,0.3333333333333333
5c754b537c5650001716216f,1,3,1,0.0
5f11b9605cb917073b0a072d,1,3,1,0.0
5f0e1dc927b2a613aa0d59f0,2,3,3,0.3333333333333333
5d4ca4c24f49b2001a7152b3,2,3,1,0.0
5e6a3c73ffbe480a60d4b662,2,3,2,0.16666666666666666
5ef6536c49faae32f6cbc72a,1,3,6,0.8333333333333334
5e59af4671e4601bb20174b3,1,3,1,0.0
5aeb68e4b59b0d00012e8720,2,3,1,0.0
5ee8f03fecbcea0c76a1d9fc,1,3,2,0.16666666666666666
5eb2c8d889123905858e3c20,2,3,6,0.8333333333333334
5ed8ba2cb4f52b016b0c9e0b,1,3,1,0.0
5c47c2564a1fb4000136e14a,1,3,4,0.5
5e7131b454cb200554e94e0d,1,3,2,0.16666666666666666
5d7ea5c53338120001abae9e,2,3,1,0.0
5e961f79e160d40a08eea940,2,3,1,0.0
5f084da4cce87b035a4408dc,1,3,1,0.0
5ef945aa4ffead6e3ea69289,1,3,1,0.0
5f145a21d2423e4aa320854a,1,3,1,0.0
5ea1b3e8883b63080517aa0a,1,3,1,0.0
5ef83b6bdff5d45854c3ff79,2,3,3,0.3333333333333333
5d61863150d0dd001a8058c8,1,3,1,0.0
5ef12a14ab53a21a9012b389,1,3,2,0.16666666666666666
5ef49312b4fd3d05be3c3c28,1,3,1,0.0
5e8d91a1488563018f53bc25,1,3,1,0.0
5cebc8f712495000171573a3,2,3,1,0.0
5ef237d224c83c8f0b9204b4,1,3,1,0.0
5f0f89b8251532165c9da039,1,3,5,0.6666666666666666
5ed10d9fff297e013ff4cf16,1,3,2,0.16666666666666666
5ea6c9e8ae702d04c8cd802d,2,3,2,0.16666666666666666
5eb1a6cb8eb1f52cbd34695f,1,3,2,0.16666666666666666
5d64246d987883001de01f23,1,3,1,0.0
5eeb90010654c30cc96a77e7,2,3,1,0.0
5e6604ee244a7f36a53370a9,1,3,4,0.5
5eea9294e49275013fc4de50,1,3,1,0.0
5ee663e0200c1602f5ad99a0,1,3,4,0.5
5e5cfc10110091000acf9b5e,2,3,1,0.0
5d5088766a7c3f0001c2811a,1,3,1,0.0
5eee7d94e6ca673243259416,1,3,1,0.0
5d867e7268f35d00167729d4,2,3,1,0.0
5e74d65fb5ca25024eb92837,1,3,5,0.6666666666666666
5edead6be45a45148ac7cb68,1,3,1,0.0
5ef5147359b388165d4b0202,1,3,1,0.0
5f12e7d50ad01c28a1ccf09b,2,3,1,0.0
5e5e512705c3c2162749e9da,2,3,1,0.0
5ee3cda21a0266090e9aab4d,1,3,5,0.6666666666666666
5c869cfb4c266300156eded0,2,3,1,0.0
5eb11b5fd8a54b1ecb6cbd0c,2,3,2,0.16666666666666666
5e7a0250150a8c0357ee64ff,2,3,5,0.6666666666666666
5f16409ae74deb31ae3605c3,1,3,3,0.3333333333333333
5bc87c77fbacd800016a43b4,2,3,3,0.3333333333333333
5cef9dd2fb09f7000157f2fc,1,3,6,0.8333333333333334
5c6bb8d5e0d351000141f603,2,3,1,0.0
5c6b0a27ffc824000191c7d8,1,3,1,0.0
5ecd691b602f7f0d05642cc3,2,3,1,0.0
5eb808652d0c3773cc2577e9,2,3,1,0.0
5bdf91dbb32fa800012ea282,1,3,2,0.16666666666666666
5dc2c644b1dabb1e0c4baccb,2,3,1,0.0
5eecf91f87fdd30e01f700b8,2,3,1,0.0
5dd6e9bf7cc973684a529eaa,1,3,2,0.16666666666666666
5efa5ec0612e6e14fa0d6931,2,3,5,0.6666666666666666
5e7f35ac33f8d4000aede88c,1,3,3,0.3333333333333333
5eb2d3b0d573b507df21626f,1,3,3,0.3333333333333333
5efc868d89ee65026b3d3564,1,3,7,1.0
5c5c3a0ed86a7f000191d74c,1,3,4,0.5
5f10e8d0f7c9902b10dd0b8c,1,3,4,0.5
5f108f96d6eb190c9dd9e103,1,3,1,0.0
5ca5153892dc750016e7bb35,1,3,7,1.0
5e02149e946e97d97d9d0b01,2,3,1,0.0
5c30e433bd79600001c29258,1,3,3,0.3333333333333333
5ebf3541fa0189324a7cf56b,1,3,2,0.16666666666666666
5eeb6ca131cc082ca5d3e7ba,2,3,2,0.16666666666666666
5ee7a9e8e0191705ce2ad89c,2,3,5,0.6666666666666666
5e9071852d79d90315e4eb6f,2,3,1,0.0
5eb51cd57c9ab5390992f802,1,3,1,0.0
5ec7e8c54131bd280f3f55cf,2,3,1,0.0
5ee0da4d21d20943c8ef362e,1,3,2,0.16666666666666666
5ee2726cb596ff36d1faa360,2,3,1,0.0
5eda6b591d16bd6646d24ba6,1,3,1,0.0
5c6d4210a2b39a0001691764,2,3,1,0.0
5ed1b2f28a0f691134016817,2,3,1,0.0
5ec53b28be5c9d2fd7d624f4,2,3,1,0.0
5e569011c0486f03a51801b5,1,3,1,0.0
5d376974a552fb00165010f1,1,3,1,0.0
5e8456eeb96c87011bcf35b0,2,3,1,0.0
5edfb565375a0d2a740a02c8,1,3,1,0.0
5f0855604ecf7503ae9c9c1e,2,3,1,0.0
5f0b0a76d738c93e40e2dea8,1,3,2,0.16666666666666666
5ed025151d96f70e5375d311,1,3,3,0.3333333333333333
5ca92e04b55c520001af95ec,2,3,3,0.3333333333333333
5e8740bce698c93829bd9217,1,3,3,0.3333333333333333
5b28159f8ecf3f000161ad38,2,3,1,0.0
5eee772bd78b3b32073bcdbc,2,3,1,0.0
5ddad5b6d69072a3fab25522,2,3,5,0.6666666666666666
5efdeb056b4d8726d4c6dca9,2,3,1,0.0
5e9c4639eb6b3815f96053d7,2,3,1,0.0
5ee35d9b7399da021e8c098b,2,3,1,0.0
5d68eb3bbf1320000180346c,2,3,1,0.0
5e38b84a1d14940e0e19c19d,2,3,1,0.0
5f1452c69b4f82342a776e4b,2,3,1,0.0
5e67b776ff87e00532d8ddc1,1,3,1,0.0
5efcc0500c3da10b0edcc460,2,3,1,0.0
5d9c2aad1cda3a03034955cb,2,3,1,0.0
5ef91b6f49faae6a7078417f,2,3,1,0.0
5f0e0e058a700b10c7ac250f,1,3,2,0.16666666666666666
5ebd92bf2f44690a8bb5bf63,1,3,1,0.0
5ed6041aee23760009870211,2,3,2,0.16666666666666666
5f0f22f8be48af08286d1ac2,1,3,6,0.8333333333333334
5f1165307d03fb0009716b8e,2,3,2,0.16666666666666666
5e7e679296e88353633b52d0,2,3,1,0.0
5ebdba292abb6a0f6c9e7b38,2,3,1,0.0
5f0ad974a62fb5000827cc8b,2,3,1,0.0
5ecdcf72618acf1572f25962,1,3,3,0.3333333333333333
5e95b7050e5d28944564c7ba,2,3,1,0.0
5ea2ce406026101f3de6c9db,2,3,2,0.16666666666666666
5ec63c0a38d8e2000b18e6ef,2,3,1,0.0
5d98d9971e667f00171f82e9,1,3,3,0.3333333333333333
5ef1499d2d63da73cc0e2599,1,3,1,0.0
5f0a79cdff3278354b2016b7,2,3,2,0.16666666666666666
5f0f098101fa9e0295d703c9,2,3,4,0.5
5ec01824b04209416d0b7961,2,3,3,0.3333333333333333
5f0e1c5e33ddc0131e407bb0,2,3,1,0.0
5c549353128f6a0001f107ec,2,3,7,1.0
5e84ca2ee2eb0609745d0a92,1,3,5,0.6666666666666666
5ecdb9d49686ee000ad52c29,2,3,3,0.3333333333333333
5eb73ae37d213464dbf6f8b3,2,3,1,0.0
5ecbc40644972a757d8611b7,2,3,1,0.0
5be4c4837f697a0001327d4a,2,3,1,0.0
58890fb88fd7f00001d735fd,1,3,1,0.0
5cdb98d2b6c53a0017e48d35,2,3,1,0.0
5d4fe6a2ffbcf800019d5e54,2,3,2,0.16666666666666666
5ed6db349836471664509f5f,2,3,3,0.3333333333333333
5d7df958cb6cf00001399929,2,3,1,0.0
5f0c5069422d4f59990dddc9,2,3,1,0.0
5be4ee5144b3de0001f0f4d2,1,3,1,0.0
5e3595a26bf31c539ce452ae,1,3,6,0.8333333333333334
 5ed9712d18022750a4f4326,1,3,1,0.0
5eee623e39386710454df7ad,1,3,2,0.16666666666666666
5ec62e215331c40008296edb,1,3,3,0.3333333333333333
5ee503a8eca1a22328a50fcd,2,3,6,0.8333333333333334
5f0f29ae1eb21008501e6e2e,2,3,2,0.16666666666666666
5c45bd761ddd660001ca367a,2,3,1,0.0
5efb943cd7ea0e117e42fd76,1,3,1,0.0
5cc5b357bdd13300160a192c,2,3,1,0.0
5f04f41db596d1188a85586f,2,3,4,0.5
5d1d3cd5f18c6c001a7dfd12,2,3,2,0.16666666666666666
5f0c7f7b76b70d6117b0d81e,2,3,1,0.0
5e186f623310f313cd9036b6,1,3,1,0.0
5f0499477145620b7cdeb4e0,1,3,4,0.5
5b954193d14070000131d140,2,3,3,0.3333333333333333
5e30955bf2697409b104536b,2,3,3,0.3333333333333333
5f0c46894fdfbf03a7816f3b,1,3,6,0.8333333333333334
5ee40191f8b4750f5e7a5474,1,3,2,0.16666666666666666
5ca1196fffab4a00149a02a9,1,3,1,0.0
5e2aeff5f4a3051360a707ba,1,3,5,0.6666666666666666
5eb2d4b5444b2f06e7257f77,1,3,3,0.3333333333333333
5efe57bc6e799918cdd29caa,2,3,1,0.0
5d59b672314e94001655ff14,2,3,1,0.0
5ef0978c270c55263227c899,1,3,2,0.16666666666666666
5ea1a9b5e876fe07b737367b,2,3,1,0.0
5e1d27d25a97000b1b41d3bb,1,3,1,0.0
5eeb367a9b71f12794afbba2,1,3,4,0.5
5f111d238d085e48c34e0f2e,2,3,2,0.16666666666666666
5ee8b47187e1f0048ec1f0ac,2,3,2,0.16666666666666666
5ad7a86f3ba33e0001c8cac3,2,3,7,1.0
5f06234e59035e156f46d69a,1,3,1,0.0
5e0d23f4805a304c6af82a0d,1,3,1,0.0
5e85c19128aacd1bfa357fb3,2,3,1,0.0
5cc31fb4bb24d50017059cb1,1,3,1,0.0
5e3dc654f0cb0004178c62dd,2,3,1,0.0
5efd2964d36f63162f263795,1,3,2,0.16666666666666666
5eb19d1e11444b2c072ad56d,1,3,1,0.0
5dfb75507caa1e89ad5df828,1,3,1,0.0
5c9e974dc00f5a0012f9884d,2,3,1,0.0
5ec96c05d06880489cae0e85,2,3,1,0.0
5edaf72f0d7fc4767c821b04,1,3,1,0.0
5e49e8953f7dd946265d6a5b,2,3,4,0.5
5eb54865b08c863ca82924a7,1,3,3,0.3333333333333333
5f10a53a74af6239642fab4b,2,3,1,0.0
5ea8d91d37c777155a965c1a,1,4,1,0.0
5ee69bf1ebbfd2420a065289,1,4,1,0.0
5ae3352f8ee5bf00018c9723,2,4,1,0.0
5ee69c554039c841faafb13d,1,4,1,0.0
5e1b9951be8d633cb531644c,1,4,1,0.0
5ee60c59f75744359182a256,1,4,3,0.3333333333333333
5eda1f990d22605e32dc9403,2,4,5,0.6666666666666666
5ee6c849ecd49045280d2ad8,2,4,1,0.0
5edf59510df8e52044020635,1,4,5,0.6666666666666666
5eaee78326c0ff036119b3d9,2,4,1,0.0
5de32e1c48241d344895b791,1,4,1,0.0
5eda1df96594865efe959f04,2,4,6,0.8333333333333334
5dd855b982569a7ffaa82935,1,4,1,0.0
5c63288d5b806300011f70c6,1,4,2,0.16666666666666666
5bdb165fd8b5520001625303,1,4,1,0.0
5e9100e00ef5f70c167833d9,2,4,1,0.0
5ddbea45332b34b21e214d51,2,4,1,0.0
5e886cf053defb4f3992c2ba,1,4,5,0.6666666666666666
5e9b3f02c99dc204077e4fef,1,4,1,0.0
5ee5c0c740c72e30448cfe5a,2,4,5,0.6666666666666666
5e781af820ab3539e4f2b723,1,4,1,0.0
5a8c98185292b80001233e70,1,4,1,0.0
5d94794a521f890016f93604,1,4,4,0.5
5cf6a38661a4f90015c1b17f,1,4,1,0.0
5aeb7147ff362500013db119,1,4,2,0.16666666666666666
5ee644b8a00c6d0621d20793,2,4,1,0.0
5e833057c18add048e86d9cb,2,4,6,0.8333333333333334
5e8f81599b5ff02720c9b7d2,1,4,4,0.5
5d226b35d75330001c7a3d95,1,4,1,0.0
5b9ddf04d2599000011038f7,2,4,1,0.0
5ed46c672bfdc23128bdf01a,1,4,2,0.16666666666666666
5e6fe3e20e34ca0aa955b116,2,4,1,0.0
59f1d43d24d7bf00012f17f2,1,4,4,0.5
5e6d081f1814a42c9b4d23d7,1,4,1,0.0
5e7259b927f38a197716600c,2,4,2,0.16666666666666666
5ea2f7d42ffec1067f945ec8,2,4,1,0.0
5c8b1309fc71aa00167b62e7,1,4,1,0.0
5e3f11804f7c19171b828964,1,4,1,0.0
5e5d641259df370779040d9e,1,4,1,0.0
5ec14623eb82d302356805c5,1,4,2,0.16666666666666666
5ee6b075236bef43886e3a4c,2,4,2,0.16666666666666666
5ee63c65f7cdbe070a94a605,1,4,6,0.8333333333333334
5e73d63c93f2d234a45eb4b4,2,4,1,0.0
5ee64e85c682de3a880579c6,1,4,4,0.5
5eb736c29640940ba2b1c9b8,2,4,1,0.0
5d0d89f9b8188e0001a52587,2,4,1,0.0
5e6f43c1de13454ec3b5dacb,1,4,1,0.0
5b2bfb37163ead00013fb8b4,2,4,1,0.0
5ee33c7a431cdf879c999bdd,1,4,3,0.3333333333333333
5d4613a2da9cb60001aa4948,2,4,1,0.0
5c51b3a93e4c8400010aed7e,1,4,1,0.0
5ee08605ed48633dba2bb045,1,4,4,0.5
5d5333053c9baa0017522018,1,4,3,0.3333333333333333
5c6ac14d24b8860001add873,1,4,1,0.0
5d44ea38d7d4b80015384976,2,4,1,0.0
5d49eacde8ff8b0017ea2c83,1,4,2,0.16666666666666666
5df6e2d835a7a54c2ff9e0d3,1,4,1,0.0
5dab3c87b56fb70014271f12,1,4,1,0.0
558fe633fdf99b3f6868bf45,1,4,1,0.0
5c30b2a910677f0001dda4c8,1,4,1,0.0
5e667f3bc3f30a4050fc8f2f,2,4,1,0.0
5ee634168976fc391312fdf9,1,4,4,0.5
5ed300fa95ed8f293240a808,1,4,1,0.0
5edb92c9eb30a801668bdd2a,1,4,4,0.5
5e670f5e698a0748f0b4ef04,2,4,1,0.0
5d957cf3cb51cf001de42e90,2,4,1,0.0
59f5c7f405d1d60001f14399,2,4,1,0.0
5ea14a3c94b7eb15c7693da7,1,4,4,0.5
5d3758292faa0d0016797c0f,2,4,1,0.0
5ceb9f99b5a9d90019c08b1c,1,4,2,0.16666666666666666
5d7182191742e10001d5fc94,2,4,1,0.0
5eb812d712bd66022d95f8d7,2,4,1,0.0
5e9b449054b6d8046df16e44,2,4,2,0.16666666666666666
5b707a406f0ed10001bfb973,1,4,2,0.16666666666666666
5e5e3e701515241582ebe4c8,1,4,1,0.0
5dd7eb4841fb3f785f7ec7c8,1,4,1,0.0
5def36764194415d17f32c5b,2,4,1,0.0
5ed6958a01b3d60d29d025f8,1,4,2,0.16666666666666666
58f7cdd4c31d4d00015aac83,2,4,1,0.0
5dbf5d7842c5fd40f5bd36e4,1,4,4,0.5
5e3238199202d9218f7ec75b,1,4,1,0.0
5c03df12d183df00014241c3,1,4,1,0.0
5e8fd98b3b2ab82d465e56e0,2,4,1,0.0
5befb6e27c387400016983bf,1,4,7,1.0
58db7691f94de20001fbda42,2,4,4,0.5
5e8a5f27f35994098ee9a4aa,1,4,1,0.0
5ec7d9910125920829519d00,2,4,1,0.0
5caeb56feb05440017fd4817,2,4,3,0.3333333333333333
55c4ea6dfdf99b4adb996618,2,4,1,0.0
5e7d09e7f0a5a00c4a1ccf96,2,4,1,0.0
5c5d0c72d697e70001079ca0,1,4,1,0.0
5e8fd89bebbc9e00088e486f,2,4,1,0.0
5ee3ea6c16ad190c29dec76e,2,4,1,0.0
5dcd615b8a577d0343b185be,1,4,1,0.0
5bdcd0de703cd5000103924a,1,4,1,0.0
5ed8f2722f159c0785e46652,1,4,1,0.0
5e9fd73f11fd6d18304401bf,1,4,3,0.3333333333333333
5eda1ae12293c4038d336ad3,2,4,4,0.5
5e6f275c4acb204e832ad749,1,4,2,0.16666666666666666
5ecbd2d6ae617006fa9e686f,2,4,1,0.0
55f244e632af740012170458,1,4,1,0.0
5da5f72c002c29001335b57d,1,4,2,0.16666666666666666
592e8f3b88f901000167252b,1,4,1,0.0
5ec4224dfa93e02da9010ea1,2,4,1,0.0
5b0c65c11e55760001b96e90,1,4,1,0.0
5e778325dd11e42f3a52dd95,1,4,5,0.6666666666666666
5ede91223409e112252b62b9,1,4,1,0.0
5e7509d11a79d406b856ce8b,1,4,5,0.6666666666666666
5ece4b573a19db032ec1b075,2,4,3,0.3333333333333333
5ee6070140e019022581f7f3,2,4,3,0.3333333333333333
5ee6d0470bca3245c0da2076,1,4,2,0.16666666666666666
5ee23914559f602d515ae227,2,4,4,0.5
5d9538766b38a90019104f71,1,4,1,0.0
5d3894798bb75200164c557e,2,4,1,0.0
5ee59169fbedfb2dede8cea8,1,4,1,0.0
5c297a144479410001515282,2,4,1,0.0
5ed8ff7a10586d42b06aa368,2,4,5,0.6666666666666666
577d11f88b3e2300016d74a0,2,4,1,0.0
